ts,open,high,low,close,volume,funding_rate,timestamp,ret_1,ret_log,realized_vol_annual,price_stretch_z,funding_annualized,funding_z,trend_ema_fast,trend_ema_slow,funding_extreme_score,price_stretch_score,funding_price_conflict,funding_directional_score,trend_alignment_score,edge_funding_reversion,edge_carry_momentum,edge_carry_stress,edge_mark_dislocation,edge_options_vol_premium,edge_skew_panic,edge_term_structure_kink,edge_total
1773237600,70183.5,70987.0,69979.0,70575.5,396.29787301,,2026-03-11 14:00:00+00:00,0.005714326429115957,0.005698061598132888,0.5233742427969823,0.8544814894135723,,,69857.27132289775,69384.89792060187,0.0,0.28482716313785744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773241200,70575.5,70648.5,69700.5,70244.0,276.94956046,,2026-03-11 15:00:00+00:00,-0.0046970974346621786,-0.004708163462556144,0.5291486421024754,-0.747424240769617,,,69916.76804245195,69408.43496387305,0.0,0.24914141358987232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773244800,70240.5,70844.0,70173.5,70590.5,204.44738689,,2026-03-11 16:00:00+00:00,0.0049328056488811,0.004920679224941663,0.5396195045842493,0.7470435330824104,,,70020.41911284396,69440.82030732858,0.0,0.24901451102747016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773248400,70590.5,71348.0,70538.5,70805.0,321.16184047,,2026-03-11 17:00:00+00:00,0.003038652509898654,0.003034045136472306,0.5332939496088509,0.4546702027249632,,,70141.12386471411,69478.19509342917,0.0,0.15155673424165442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773252000,70811.5,70930.5,70441.0,70641.0,115.07848516,,2026-03-11 18:00:00+00:00,-0.0023162206058894297,-0.0023189071941260835,0.4776883550554427,-0.3726741945861868,,,70218.02788552732,69510.05276210234,0.0,0.12422473152872893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773255600,70640.5,70763.0,70409.0,70663.0,79.20543687,,2026-03-11 19:00:00+00:00,0.0003114338698488872,0.000311385384387658,0.4776871715131028,0.03453007873533348,,,70286.48513390773,69541.64035766118,0.0,0.01151002624511116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773259200,70672.5,70716.5,70419.0,70638.0,421.66676909,,2026-03-11 20:00:00+00:00,-0.0003537919420347757,-0.00035385454116904834,0.4755141636866078,-0.06829832895854805,,,70340.56434407577,69571.6776081362,0.0,0.02276610965284935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773262800,70638.5,70784.0,70509.0,70753.5,68.88987792,,2026-03-11 21:00:00+00:00,0.0016350972564342925,0.001633761940298298,0.45420509333838077,0.23968399320911069,,,70404.09290652565,69604.05630380369,0.0,0.0798946644030369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773266400,70758.0,70947.5,70259.5,70369.0,259.77001392,,2026-03-11 22:00:00+00:00,-0.005434360137661076,-0.005449179988035433,0.4680460978039058,-0.8643911547963596,,,70398.6939978294,69625.01366534331,0.0,0.2881303849321199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773270000,70378.5,70518.0,70126.5,70194.0,92.85726608,,2026-03-11 23:00:00+00:00,-0.0024868905341840497,-0.002489987982858082,0.46667692392153093,-0.40676999075318965,,,70367.20261354795,69640.60233204624,0.0,0.13558999691772988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773273600,70194.0,70359.0,70139.5,70230.5,69.59318798,,2026-03-12 00:00:00+00:00,0.0005199874633159407,0.0005198523166826117,0.46614200402348094,0.06553458898536274,,,70346.17144223288,69656.76391199017,0.0,0.021844862995120912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773277200,70230.5,70230.5,69759.5,69833.0,152.2018297,,2026-03-12 01:00:00+00:00,-0.0056599340742270465,-0.005676012197201215,0.4788349032044621,-0.8986691414690394,,,70267.22198958167,69661.59229796304,0.0,0.2995563804896798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773280800,69852.0,69884.5,69242.0,69306.5,242.77051839,,2026-03-12 02:00:00+00:00,-0.007539415462603616,-0.007567980521833013,0.49491241067173103,-1.1863037947179835,,,70119.4186065691,69651.86374185447,0.0,0.39543459823932786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773284400,69306.0,69627.0,69254.5,69444.5,143.97640458,,2026-03-12 03:00:00+00:00,0.00199115523075033,0.0019891755086942162,0.49165641199293314,0.29910662850557274,,,70015.58497478924,69646.1825434475,0.0,0.09970220950185758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773288000,69453.5,69682.5,69304.0,69396.0,91.22972477,,2026-03-12 04:00:00+00:00,-0.0006983994412804728,-0.0006986434357806259,0.4618021295362966,-0.11780329081744252,,,69920.26420943704,69639.32822718867,0.0,0.039267763605814174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773291600,69383.0,69559.0,69216.0,69489.5,252.83219876,,2026-03-12 05:00:00+00:00,0.0013473399043173462,0.0013464330563720214,0.4287829341280937,0.20003311079212865,,,69853.99279260058,69635.223344252,0.0,0.06667770359737622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773295200,69486.0,69584.5,69379.0,69515.0,87.26638199,,2026-03-12 06:00:00+00:00,0.00036696191510943166,0.00036689460105315445,0.4088342144312445,0.044985120810344933,,,69801.84005527741,69631.92955399852,0.0,0.014995040270114978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773298800,69517.5,69859.0,69435.5,69832.0,195.26062587,,2026-03-12 07:00:00+00:00,0.00456016687045957,0.004549800811541946,0.41052919945496635,0.6956023836097912,,,69806.4800467732,69637.41093608075,0.0,0.23186746120326374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773302400,69836.0,70134.5,69729.5,69923.5,258.92978623,,2026-03-12 08:00:00+00:00,0.0013102875472563724,0.0013094298696492348,0.41117859568769777,0.1882415718647158,,,69824.4831165004,69645.24899262648,0.0,0.06274719062157193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773306000,69924.5,70399.5,69588.5,69976.5,232.44095412,,2026-03-12 09:00:00+00:00,0.0007579712113952031,0.0007576840962907131,0.40735725503449133,0.10613384379358211,,,69847.8703293465,69654.3243626915,0.0,0.03537794793119404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773309600,69976.0,70528.0,69871.5,70446.5,140.88408968,,2026-03-12 10:00:00+00:00,0.006716540552899941,0.006694085087021149,0.42443560759990023,1.0338919771811241,,,69939.96720175473,69676.02780480955,0.0,0.3446306590603747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773313200,70421.0,70803.0,70380.0,70434.0,128.93442462,,2026-03-12 11:00:00+00:00,-0.000177439617298214,-0.00017745536156957333,0.4027118305166402,-0.04699037871304898,,,70015.97224763862,69696.79416632162,0.0,0.015663459571016326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773316800,70437.5,70626.0,70292.5,70402.5,159.99290117,,2026-03-12 12:00:00+00:00,-0.0004472271914132131,-0.0004473272273205465,0.4017355805078409,-0.08830943481316321,,,70075.43805569422,69716.12857272377,0.0,0.029436478271054403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773320400,70403.0,70540.5,69693.5,69994.0,287.93020385,,2026-03-12 13:00:00+00:00,-0.0058023507687937625,-0.005819249807154185,0.3545174664923782,-0.9258012255004773,,,70062.90912404895,69723.74148853956,0.0,0.3086004085001591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773324000,69993.5,70682.5,69354.5,69594.0,593.77413823,,2026-03-12 14:00:00+00:00,-0.005714775552190132,-0.005731167362171168,0.3504561089064143,-0.9097142671905721,,,69990.76925881064,69720.18692720971,0.0,0.30323808906352406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773327600,69596.0,70575.5,69466.0,70336.5,309.57537145,,2026-03-12 15:00:00+00:00,0.010669023191654414,0.010612510763308856,0.40044655912990335,1.6402361040762645,,,70043.958603609,69737.0722168752,0.0,0.5467453680254215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773331200,70333.5,70574.0,69912.5,70405.5,333.40377687,,2026-03-12 16:00:00+00:00,0.000980998485850204,0.000980517621294822,0.38912696193997837,0.12467348224091682,,,70099.58035689993,69755.38530682382,0.0,0.04155782741363894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773334800,70405.5,70552.5,70095.0,70229.0,119.22745997,,2026-03-12 17:00:00+00:00,-0.002506906420663202,-0.0025100539720758317,0.38647612526536707,-0.4191301003751081,,,70119.49107122302,69768.36105184235,0.0,0.13971003345836938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773338400,70229.5,70318.0,69820.5,69823.0,132.33387979,,2026-03-12 18:00:00+00:00,-0.0057810875849008125,-0.005797862755463008,0.39877906080126957,-0.9264883844352255,,,70073.87706026563,69769.85800932613,0.0,0.3088294614784085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773342000,69840.5,70561.5,69785.5,70446.5,140.44652803,,2026-03-12 19:00:00+00:00,0.008929722297810194,0.008890088101150682,0.43714155517272124,1.373924332842398,,,70131.20366637861,69788.39614605691,0.0,0.4579747776141327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773345600,70443.0,70564.0,70129.0,70180.0,76.2063772,,2026-03-12 20:00:00+00:00,-0.003783012640798389,-0.0037901863309406938,0.44271251168662307,-0.6135039351312982,,,70138.71079462806,69799.12501876769,0.0,0.20450131171043273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773349200,70179.5,70486.5,70179.0,70293.5,50.58813351,,2026-03-12 21:00:00+00:00,0.0016172698774579164,0.0016159635048447034,0.4426834747566342,0.23041968196919374,,,70162.52451853143,69812.66953880146,0.0,0.07680656065639792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773352800,70290.0,70326.0,70030.5,70184.5,48.63587368,,2026-03-12 22:00:00+00:00,-0.0015506412399439728,-0.0015518447283515498,0.4314421147123913,-0.26337100401302016,,,70165.90536183429,69822.85667472471,0.0,0.08779033467100672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773356400,70184.0,70750.0,70172.5,70529.5,163.51448767,,2026-03-12 23:00:00+00:00,0.004915615271178009,0.004903573081488675,0.4389618215901092,0.7440006799064052,,,70221.84299847517,69842.21676582814,0.0,0.2480002266354684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773360000,70529.5,72072.0,70400.5,71479.0,652.14211563,,2026-03-13 00:00:00+00:00,0.013462451881836701,0.013372638253063934,0.5060906997930474,2.059088238582699,,,70415.25176794053,69887.06014210681,0.0,0.686362746194233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773363600,71489.0,71767.5,71300.0,71664.5,270.68036296,,2026-03-13 01:00:00+00:00,0.002595167811525023,0.0025918061782855663,0.4906189683342869,0.3710285836264249,,,70607.44380364199,69935.75712451484,0.0,0.12367619454214163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773367200,71685.5,71699.0,71058.5,71161.0,176.8903252,,2026-03-13 02:00:00+00:00,-0.0070257938030684475,-0.007050590906832963,0.48723391177996395,-1.1183881626585244,,,70692.60629538937,69969.32542247334,0.0,0.3727960542195081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773370800,71161.5,71524.5,70968.0,71435.0,145.79302362,,2026-03-13 03:00:00+00:00,0.003850423687131954,0.0038430297795537843,0.489802607347751,0.5684741700952136,,,70806.8207114833,70009.48089035078,0.0,0.18949139003173787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773374400,71432.0,71503.0,71264.0,71417.0,68.11228168,,2026-03-13 04:00:00+00:00,-0.0002519773220409638,-0.0002520090736602793,0.48922500421855664,-0.06669327861554222,,,70900.69444817818,70048.04305773844,0.0,0.022231092871847408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773378000,71414.5,71655.0,71269.5,71565.5,114.3992675,,2026-03-13 05:00:00+00:00,0.002079336852570224,0.0020771780238004935,0.4895096365430218,0.29372772697064053,,,71002.97222538154,70089.61722054012,0.0,0.09790924232354685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773381600,71565.5,71614.5,71200.0,71361.0,192.1083268,,2026-03-13 06:00:00+00:00,-0.0028575221300766174,-0.002861612640780228,0.4955182471328671,-0.4708619216160027,,,71058.0534214767,70124.44962545684,0.0,0.1569539738720009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773385200,71360.5,71712.5,71260.5,71660.5,664.42526478,,2026-03-13 07:00:00+00:00,0.0041969703339359565,0.0041881876192305725,0.49460449325014433,0.6205263689558341,,,71150.73751048028,70166.53319736212,0.0,0.20684212298527804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773388800,71660.5,72181.5,71404.5,71852.5,466.2800304,,2026-03-13 08:00:00+00:00,0.002679300311887234,0.002675717385204098,0.49553697830218163,0.38621246993149616,,,71258.70097040638,70212.72406866727,0.0,0.1287374899771654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773392400,71852.0,72129.0,71623.5,72033.5,269.67362336,,2026-03-13 09:00:00+00:00,0.002519049441564336,0.002515881954775216,0.4961666495185305,0.3572259820401748,,,71377.9008211131,70262.60834075858,0.0,0.11907532734672494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773396000,72038.5,72653.5,72024.5,72507.0,285.4727012,,2026-03-13 10:00:00+00:00,0.006573330464297866,0.006551820338258212,0.4955745360570406,0.9822100855672592,,,71551.60838709571,70324.09852320355,0.0,0.3274033618557531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773399600,72499.0,72558.5,72231.0,72262.5,236.94610614,,2026-03-13 11:00:00+00:00,-0.003372088212172608,-0.003377786515354831,0.5026862649393298,-0.5711788786722405,,,71660.97632754252,70377.2054129788,0.0,0.1903929595574135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773403200,72262.5,72962.0,72239.0,72819.0,311.69224343,,2026-03-13 12:00:00+00:00,0.007701089776855241,0.007671587753327542,0.5170902124841641,1.1512709883170924,,,71839.1338156129,70444.103894815,0.0,0.38375699610569747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773406800,72821.0,73618.0,72699.5,73421.5,714.78524746,,2026-03-13 13:00:00+00:00,0.008273939493813387,0.008239898098504268,0.5120040019330708,1.2377546057612059,,,72082.57476705707,70525.67639084747,0.0,0.4125848685870686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773410400,73401.0,73940.0,72389.5,72389.5,819.21673236,,2026-03-13 14:00:00+00:00,-0.014055828333662479,-0.014155547010587808,0.581044724442312,-2.221627190280742,,,72129.79403366367,70576.7400513722,0.0,0.7405423967602474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773414000,72389.5,72859.0,71763.0,71866.0,829.50613927,,2026-03-13 15:00:00+00:00,-0.007231711781404804,-0.00725798736398041,0.5762384159847141,-1.1587946188667155,,,72089.21033617696,70612.06224174556,0.0,0.3862648729555718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773417600,71847.5,72128.0,71175.5,71898.5,595.73900476,,2026-03-13 16:00:00+00:00,0.0004522305401719606,0.00045212831475970294,0.5762974417803973,0.02354355120866592,,,72059.87028445743,70647.30711183473,0.0,0.00784785040288864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773421200,71898.5,72268.0,70915.5,71041.0,555.27292595,,2026-03-13 17:00:00+00:00,-0.011926535324102705,-0.011998227039200695,0.6240502624476061,-1.8796578253684377,,,71903.12100992551,70658.0932183598,0.0,0.6265526084561459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773424800,71049.0,71359.0,70846.5,71084.0,180.19754822,,2026-03-13 18:00:00+00:00,0.0006052842724624252,0.0006051011618227811,0.6113822995974515,0.051195156797054275,,,71777.10239301389,70669.76189730884,0.0,0.01706505226568476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773428400,71067.0,71318.5,71012.5,71199.5,128.1875436,,2026-03-13 19:00:00+00:00,0.0016248382195711564,0.0016235195981223805,0.5898989938896737,0.20859597395818902,,,71688.24048639637,70684.27526998532,0.0,0.06953199131939634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773432000,71197.0,71469.0,71159.0,71368.0,85.14194242,,2026-03-13 20:00:00+00:00,0.0023665896530171704,0.0023637936901199866,0.584773323007373,0.3236151163495693,,,71638.97271925847,70703.00745436928,0.0,0.10787170544985643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773435600,71368.0,71490.5,71072.0,71122.5,170.29867851,,2026-03-13 21:00:00+00:00,-0.00343991704965807,-0.003445847167627178,0.5897269501451546,-0.572259533021991,,,71559.51537783409,70714.50040082492,0.0,0.190753177673997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773439200,71119.0,71202.0,70568.5,70820.5,261.83850207,,2026-03-13 22:00:00+00:00,-0.004246194945340731,-0.00425523563252086,0.5955225325559111,-0.6936771557171877,,,71445.82070432114,70717.40449943245,0.0,0.2312257185723959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773442800,70828.5,71017.5,70719.0,70947.5,62.63517635,,2026-03-13 23:00:00+00:00,0.0017932660740886952,0.0017916600921644129,0.589448043139101,0.23937204196548617,,,71369.15598057944,70723.70848574938,0.0,0.07979068065516205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773446400,70943.0,70968.5,70570.0,70656.5,97.46585688,,2026-03-14 00:00:00+00:00,-0.004101624440607465,-0.004110059174106711,0.5331053945094976,-0.6680077350266161,,,71259.51659895183,70721.86715737269,0.0,0.22266924500887206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773450000,70651.0,70929.0,70497.5,70859.5,112.74580007,,2026-03-14 01:00:00+00:00,0.002873054849872325,0.002868935515949186,0.5337399407728727,0.4058019179503111,,,71197.97558372846,70725.6379201844,0.0,0.13526730598343703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773453600,70859.5,70921.0,70758.5,70800.5,67.07381043,,2026-03-14 02:00:00+00:00,-0.0008326335918260597,-0.000832980423711128,0.5175181303563242,-0.16427838249161159,,,71136.82549392409,70727.68893606975,0.0,0.0547594608305372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773457200,70804.5,71178.0,70804.5,71082.5,105.17938618,,2026-03-14 03:00:00+00:00,0.003983022718766049,0.003975111483904536,0.517918264199962,0.5757509096656734,,,71128.46772562807,70737.40978713633,0.0,0.1919169698885578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773460800,71083.0,71314.0,71031.0,71041.5,69.57978218,,2026-03-14 04:00:00+00:00,-0.0005767945696901755,-0.0005769609796706463,0.5179664372224002,-0.12845105626532619,,,71115.08807553144,70745.74102584492,0.0,0.04281701875510873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773464400,71041.5,71151.0,70939.0,71029.5,35.35628638,,2026-03-14 05:00:00+00:00,-0.00016891535229413002,-0.0001689296200989738,0.5159465986472184,-0.06584588238437396,,,71101.92067929584,70753.51524431493,0.0,0.021948627461457985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773468000,71029.5,71029.5,70300.5,70632.0,230.34334507,,2026-03-14 06:00:00+00:00,-0.005596266340041844,-0.005611984106483631,0.5237374843751236,-0.9661712974040855,,,71029.6251901734,70750.18605953918,0.0,0.32205709913469516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773471600,70647.0,70750.0,70478.5,70636.0,859.53967901,,2026-03-14 07:00:00+00:00,5.663155510249318e-05,5.662995159651559e-05,0.5157557492943035,-0.04333918219906902,,,70969.06746860826,70747.05767434632,0.0,0.01444639406635634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773475200,70635.5,70735.5,70569.0,70614.5,155.87243761,,2026-03-14 08:00:00+00:00,-0.000304377371312059,-0.0003044237035060285,0.5116732307299584,-0.10484141172324135,,,70914.51862728392,70743.42595724095,0.0,0.03494713724108045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773478800,70614.5,70752.5,70424.0,70548.5,86.74978612,,2026-03-14 09:00:00+00:00,-0.0009346522314822581,-0.0009350892912329682,0.5075816387126556,-0.20574422721918134,,,70858.20806924024,70738.08552005627,0.0,0.06858140907306044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773482400,70548.5,70599.5,70394.5,70590.5,64.33091925,,2026-03-14 10:00:00+00:00,0.0005953351240635119,0.0005951579824108183,0.48674771479345363,0.04649103147495583,,,70817.02221243405,70734.04208115062,0.0,0.015497010491651942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773486000,70590.5,70791.5,70578.0,70757.5,48.21323744,,2026-03-14 11:00:00+00:00,0.0023657574319491115,0.002362963433582979,0.4889399864818156,0.33360392712358017,,,70807.86494898266,70734.68476385882,0.0,0.1112013090411934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773489600,70757.5,70844.5,70623.0,70780.5,41.67539865,,2026-03-14 12:00:00+00:00,0.00032505388121406575,0.0003250010626468298,0.4592635831247214,0.0012197179831188766,,,70803.65495683148,70735.9399758079,0.0,0.00040657266103962555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773493200,70780.5,70934.5,70733.0,70872.5,30.87452951,,2026-03-14 13:00:00+00:00,0.0012997930220894904,0.0012989490224101213,0.4227133579398426,0.17015964288574845,,,70814.24650193434,70739.68134633372,0.0,0.05671988096191615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773496800,70872.5,70956.5,70590.5,70601.5,46.75849076,,2026-03-14 14:00:00+00:00,-0.003823768034145858,-0.003831097324772483,0.34328607681159895,-0.6832190904043199,,,70781.51627086752,70735.8955560232,0.0,0.22773969680144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773500400,70601.0,70737.0,70504.0,70612.0,40.29396916,,2026-03-14 15:00:00+00:00,0.00014872205264770955,0.00014871099461960584,0.3206227451580896,-0.020470604768572882,,,70755.43684458021,70732.50115722805,0.0,0.006823534922857627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773504000,70610.0,70719.0,70517.0,70698.5,33.44184187,,2026-03-14 16:00:00+00:00,0.0012250042485697499,0.0012242545430644013,0.32204637462584484,0.15989682034572963,,,70746.67733002942,70731.56961867386,0.0,0.053298940115243214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666696,0.007871973799976098,0.028444636855997168
1773507600,70698.5,70749.0,70605.0,70642.0,28.05531401,,2026-03-14 17:00:00+00:00,-0.0007991682991860261,-0.0007994878044082094,0.2304787778493312,-0.1740311946728161,,,70730.57312540952,70729.1156565184,0.0,0.058010398224272036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638499865694,0.22916666666666696,0.007871973799976098,0.0573602988543855
1773511200,70642.0,70705.0,70579.5,70683.0,42.1883918,,2026-03-14 18:00:00+00:00,0.0005803912686503931,0.0005802229067787207,0.23044474062827047,0.05919144983505618,,,70723.25418303882,70727.85221387408,0.0,0.01973048327835206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410610991896001,0.22916666666666696,0.007871973799976098,0.05737196875874918
